subject_id	sid_hash	phase	trial	house_type
454	ed7d8b	test	36	row
454	ed7d8b	test	37	column
454	ed7d8b	test	38	column
454	ed7d8b	test	39	row
454	ed7d8b	test	40	column
454	ed7d8b	test	41	column
454	ed7d8b	test	42	row
454	ed7d8b	test	43	column
454	ed7d8b	test	44	row
454	ed7d8b	test	45	row
454	ed7d8b	test	46	column
454	ed7d8b	test	47	row
454	ed7d8b	test	48	column
454	ed7d8b	test	49	column
454	ed7d8b	test	50	row
454	ed7d8b	test	51	row
454	ed7d8b	test	52	column
454	ed7d8b	test	53	row
454	ed7d8b	test	54	column
454	ed7d8b	test	55	column
454	ed7d8b	test	56	row
454	ed7d8b	test	57	row
454	ed7d8b	test	58	column
454	ed7d8b	test	59	row
454	ed7d8b	test	60	row
454	ed7d8b	test	61	column
454	ed7d8b	test	62	row
454	ed7d8b	test	63	column
454	ed7d8b	test	64	column
463	ab7ff5	questionnaire	1	column
463	ab7ff5	practice	1	column
463	ab7ff5	practice	2	column
463	ab7ff5	practice	3	column
463	ab7ff5	practice	4	column
463	ab7ff5	practice	5	column
463	ab7ff5	practice	6	column
463	ab7ff5	practice	7	column
463	ab7ff5	practice	8	column
463	ab7ff5	practice	9	column
463	ab7ff5	practice	10	column
463	ab7ff5	practice	11	column
463	ab7ff5	practice	12	column
463	ab7ff5	practice	13	column
463	ab7ff5	practice	14	column
463	ab7ff5	practice	15	column
463	ab7ff5	practice	16	column
463	ab7ff5	practice	17	column
463	ab7ff5	practice	18	column
463	ab7ff5	practice	19	column
463	ab7ff5	practice	20	column
463	ab7ff5	practice	21	column
463	ab7ff5	practice	22	column
463	ab7ff5	practice	23	column
463	ab7ff5	practice	24	column
463	ab7ff5	practice	25	column
463	ab7ff5	test	1	row
463	ab7ff5	test	2	column
463	ab7ff5	test	3	row
463	ab7ff5	test	4	column
463	ab7ff5	test	5	column
463	ab7ff5	test	6	row
463	ab7ff5	test	7	column
463	ab7ff5	test	8	row
463	ab7ff5	test	9	column
463	ab7ff5	test	10	row
463	ab7ff5	test	11	column
463	ab7ff5	test	12	column
463	ab7ff5	test	13	row
463	ab7ff5	test	14	column
463	ab7ff5	test	15	row
463	ab7ff5	test	16	row
463	ab7ff5	test	17	row
463	ab7ff5	test	18	row
463	ab7ff5	test	19	column
463	ab7ff5	test	20	row
463	ab7ff5	test	21	column
463	ab7ff5	test	22	column
463	ab7ff5	test	23	row
463	ab7ff5	test	24	column
463	ab7ff5	test	25	row
463	ab7ff5	test	26	column
463	ab7ff5	test	27	column
463	ab7ff5	test	28	row
463	ab7ff5	test	29	column
463	ab7ff5	test	30	row
463	ab7ff5	test	31	row
463	ab7ff5	test	32	column
463	ab7ff5	test	33	column
463	ab7ff5	test	34	row
463	ab7ff5	test	35	row
463	ab7ff5	test	36	column
463	ab7ff5	test	37	row
463	ab7ff5	test	38	column
463	ab7ff5	test	39	column
463	ab7ff5	test	40	row
463	ab7ff5	test	41	column
463	ab7ff5	test	42	column
463	ab7ff5	test	43	row
463	ab7ff5	test	44	column
463	ab7ff5	test	45	row
463	ab7ff5	test	46	row
463	ab7ff5	test	47	column
463	ab7ff5	test	48	row
463	ab7ff5	test	49	row
463	ab7ff5	test	50	column
463	ab7ff5	test	51	row
463	ab7ff5	test	52	row
463	ab7ff5	test	53	column
463	ab7ff5	test	54	row
463	ab7ff5	test	55	column
463	ab7ff5	test	56	column
463	ab7ff5	test	57	column
463	ab7ff5	test	58	row
463	ab7ff5	test	59	column
463	ab7ff5	test	60	row
463	ab7ff5	test	61	row
463	ab7ff5	test	62	column
463	ab7ff5	test	63	row
463	ab7ff5	test	64	column
475	d56384	questionnaire	1	row
475	d56384	practice	1	row
475	d56384	practice	2	row
475	d56384	practice	3	row
475	d56384	practice	4	row
475	d56384	practice	5	row
475	d56384	practice	6	row
475	d56384	practice	7	row
475	d56384	practice	8	row
475	d56384	practice	9	row
475	d56384	practice	10	row
475	d56384	practice	11	row
475	d56384	practice	12	row
475	d56384	practice	13	row
475	d56384	practice	14	row
475	d56384	practice	15	row
475	d56384	practice	16	row
475	d56384	practice	17	row
475	d56384	practice	18	row
475	d56384	practice	19	row
475	d56384	practice	20	row
475	d56384	practice	21	row
475	d56384	practice	22	row
475	d56384	practice	23	row
475	d56384	practice	24	row
475	d56384	practice	25	row
475	d56384	test	1	column
475	d56384	test	2	row
475	d56384	test	3	column
475	d56384	test	4	column
475	d56384	test	5	column
475	d56384	test	6	row
475	d56384	test	7	row
475	d56384	test	8	row
475	d56384	test	9	row
475	d56384	test	10	column
475	d56384	test	11	column
475	d56384	test	12	column
475	d56384	test	13	row
475	d56384	test	14	row
475	d56384	test	15	row
475	d56384	test	16	column
475	d56384	test	17	row
475	d56384	test	18	column
475	d56384	test	19	row
475	d56384	test	20	column
475	d56384	test	21	column
475	d56384	test	22	column
475	d56384	test	23	row
475	d56384	test	24	row
475	d56384	test	25	column
475	d56384	test	26	column
475	d56384	test	27	column
475	d56384	test	28	row
475	d56384	test	29	row
475	d56384	test	30	row
475	d56384	test	31	column
475	d56384	test	32	row
475	d56384	test	33	row
475	d56384	test	34	row
475	d56384	test	35	column
475	d56384	test	36	row
475	d56384	test	37	column
475	d56384	test	38	column
475	d56384	test	39	column
475	d56384	test	40	row
475	d56384	test	41	column
475	d56384	test	42	column
475	d56384	test	43	row
475	d56384	test	44	row
475	d56384	test	45	row
475	d56384	test	46	column
475	d56384	test	47	row
475	d56384	test	48	column
475	d56384	test	49	row
475	d56384	test	50	row
475	d56384	test	51	row
475	d56384	test	52	column
475	d56384	test	53	row
475	d56384	test	54	column
475	d56384	test	55	column
475	d56384	test	56	column
475	d56384	test	57	column
475	d56384	test	58	row
475	d56384	test	59	row
475	d56384	test	60	row
475	d56384	test	61	column
475	d56384	test	62	row
475	d56384	test	63	column
475	d56384	test	64	column
480	1d30db	questionnaire	1	column
480	1d30db	practice	1	column
480	1d30db	practice	2	column
480	1d30db	practice	3	column
480	1d30db	practice	4	column
480	1d30db	practice	5	column
480	1d30db	practice	6	column
480	1d30db	practice	7	column
480	1d30db	practice	8	column
480	1d30db	practice	9	column
480	1d30db	practice	10	column
480	1d30db	practice	11	column
480	1d30db	practice	12	column
480	1d30db	practice	13	column
480	1d30db	practice	14	column
480	1d30db	practice	15	column
480	1d30db	practice	16	column
480	1d30db	practice	17	column
480	1d30db	practice	18	column
480	1d30db	practice	19	column
480	1d30db	practice	20	column
480	1d30db	practice	21	column
480	1d30db	practice	22	column
480	1d30db	practice	23	column
480	1d30db	practice	24	column
480	1d30db	practice	25	column
480	1d30db	test	1	column
480	1d30db	test	2	row
480	1d30db	test	3	row
480	1d30db	test	4	row
480	1d30db	test	5	column
480	1d30db	test	6	column
480	1d30db	test	7	column
480	1d30db	test	8	row
480	1d30db	test	9	row
480	1d30db	test	10	row
480	1d30db	test	11	row
480	1d30db	test	12	column
480	1d30db	test	13	column
480	1d30db	test	14	column
480	1d30db	test	15	row
480	1d30db	test	16	column
480	1d30db	test	17	row
480	1d30db	test	18	column
480	1d30db	test	19	row
480	1d30db	test	20	row
480	1d30db	test	21	row
480	1d30db	test	22	column
480	1d30db	test	23	column
480	1d30db	test	24	column
480	1d30db	test	25	row
480	1d30db	test	26	row
480	1d30db	test	27	column
480	1d30db	test	28	column
480	1d30db	test	29	column
480	1d30db	test	30	row
480	1d30db	test	31	column
480	1d30db	test	32	row
480	1d30db	test	33	column
480	1d30db	test	34	row
480	1d30db	test	35	column
480	1d30db	test	36	row
480	1d30db	test	37	row
480	1d30db	test	38	row
480	1d30db	test	39	column
480	1d30db	test	40	column
480	1d30db	test	41	row
480	1d30db	test	42	column
480	1d30db	test	43	column
480	1d30db	test	44	column
480	1d30db	test	45	row
480	1d30db	test	46	column
480	1d30db	test	47	row
480	1d30db	test	48	row
480	1d30db	test	49	column
480	1d30db	test	50	column
480	1d30db	test	51	row
480	1d30db	test	52	column
480	1d30db	test	53	row
480	1d30db	test	54	row
480	1d30db	test	55	row
480	1d30db	test	56	column
480	1d30db	test	57	column
480	1d30db	test	58	column
480	1d30db	test	59	column
480	1d30db	test	60	row
480	1d30db	test	61	column
480	1d30db	test	62	row
480	1d30db	test	63	row
480	1d30db	test	64	row
487	a99f61	questionnaire	1	row
487	a99f61	practice	1	row
487	a99f61	practice	2	row
487	a99f61	practice	3	row
487	a99f61	practice	4	row
487	a99f61	practice	5	row
487	a99f61	practice	6	row
487	a99f61	practice	7	row
487	a99f61	practice	8	row
487	a99f61	practice	9	row
487	a99f61	practice	10	row
487	a99f61	practice	11	row
487	a99f61	practice	12	row
487	a99f61	practice	13	row
487	a99f61	practice	14	row
487	a99f61	practice	15	row
487	a99f61	practice	16	row
487	a99f61	practice	17	row
487	a99f61	practice	18	row
487	a99f61	practice	19	row
487	a99f61	practice	20	row
487	a99f61	practice	21	row
487	a99f61	practice	22	row
487	a99f61	practice	23	row
487	a99f61	practice	24	row
487	a99f61	practice	25	row
487	a99f61	test	1	row
487	a99f61	test	2	column
487	a99f61	test	3	column
487	a99f61	test	4	row
487	a99f61	test	5	column
487	a99f61	test	6	row
487	a99f61	test	7	row
487	a99f61	test	8	column
487	a99f61	test	9	column
487	a99f61	test	10	column
487	a99f61	test	11	row
487	a99f61	test	12	column
487	a99f61	test	13	row
487	a99f61	test	14	row
487	a99f61	test	15	column
487	a99f61	test	16	row
487	a99f61	test	17	column
487	a99f61	test	18	row
487	a99f61	test	19	column
487	a99f61	test	20	column
487	a99f61	test	21	row
487	a99f61	test	22	column
487	a99f61	test	23	row
487	a99f61	test	24	row
487	a99f61	test	25	column
487	a99f61	test	26	row
487	a99f61	test	27	column
487	a99f61	test	28	row
487	a99f61	test	29	row
487	a99f61	test	30	column
487	a99f61	test	31	row
487	a99f61	test	32	column
487	a99f61	test	33	row
487	a99f61	test	34	column
487	a99f61	test	35	row
487	a99f61	test	36	column
487	a99f61	test	37	column
487	a99f61	test	38	row
487	a99f61	test	39	column
487	a99f61	test	40	row
487	a99f61	test	41	row
487	a99f61	test	42	column
487	a99f61	test	43	row
487	a99f61	test	44	row
487	a99f61	test	45	column
487	a99f61	test	46	row
487	a99f61	test	47	column
487	a99f61	test	48	column
487	a99f61	test	49	row
487	a99f61	test	50	row
487	a99f61	test	51	column
487	a99f61	test	52	row
487	a99f61	test	53	column
487	a99f61	test	54	column
487	a99f61	test	55	row
487	a99f61	test	56	column
487	a99f61	test	57	column
487	a99f61	test	58	row
487	a99f61	test	59	row
487	a99f61	test	60	column
487	a99f61	test	61	row
487	a99f61	test	62	column
487	a99f61	test	63	column
487	a99f61	test	64	row
493	00d7df	questionnaire	1	row
493	00d7df	practice	1	row
493	00d7df	practice	2	row
493	00d7df	practice	3	row
493	00d7df	practice	4	row
493	00d7df	practice	5	row
493	00d7df	practice	6	row
493	00d7df	practice	7	row
493	00d7df	practice	8	row
493	00d7df	practice	9	row
493	00d7df	practice	10	row
493	00d7df	practice	11	row
493	00d7df	practice	12	row
493	00d7df	practice	13	row
493	00d7df	practice	14	row
493	00d7df	practice	15	row
493	00d7df	practice	16	row
493	00d7df	practice	17	row
493	00d7df	practice	18	row
493	00d7df	practice	19	row
493	00d7df	practice	20	row
493	00d7df	practice	21	row
493	00d7df	practice	22	row
493	00d7df	practice	23	row
493	00d7df	practice	24	row
493	00d7df	practice	25	row
493	00d7df	test	1	row
493	00d7df	test	2	column
493	00d7df	test	3	row
493	00d7df	test	4	column
493	00d7df	test	5	row
493	00d7df	test	6	column
493	00d7df	test	7	column
493	00d7df	test	8	row
493	00d7df	test	9	column
493	00d7df	test	10	row
493	00d7df	test	11	column
493	00d7df	test	12	row
493	00d7df	test	13	column
493	00d7df	test	14	column
493	00d7df	test	15	row
493	00d7df	test	16	row
493	00d7df	test	17	row
493	00d7df	test	18	row
493	00d7df	test	19	column
493	00d7df	test	20	row
493	00d7df	test	21	column
493	00d7df	test	22	row
493	00d7df	test	23	column
493	00d7df	test	24	column
493	00d7df	test	25	row
493	00d7df	test	26	column
493	00d7df	test	27	row
493	00d7df	test	28	column
493	00d7df	test	29	column
493	00d7df	test	30	row
493	00d7df	test	31	row
493	00d7df	test	32	column
493	00d7df	test	33	column
493	00d7df	test	34	row
493	00d7df	test	35	row
493	00d7df	test	36	column
493	00d7df	test	37	row
493	00d7df	test	38	column
493	00d7df	test	39	row
493	00d7df	test	40	column
493	00d7df	test	41	column
493	00d7df	test	42	row
493	00d7df	test	43	column
493	00d7df	test	44	column
493	00d7df	test	45	row
493	00d7df	test	46	row
493	00d7df	test	47	column
493	00d7df	test	48	row
493	00d7df	test	49	column
493	00d7df	test	50	column
493	00d7df	test	51	row
493	00d7df	test	52	row
493	00d7df	test	53	column
493	00d7df	test	54	row
493	00d7df	test	55	column
493	00d7df	test	56	row
493	00d7df	test	57	row
493	00d7df	test	58	column
493	00d7df	test	59	column
493	00d7df	test	60	row
493	00d7df	test	61	row
493	00d7df	test	62	column
493	00d7df	test	63	row
493	00d7df	test	64	column
496	58ccde	questionnaire	1	column
496	58ccde	practice	1	column
496	58ccde	practice	2	column
496	58ccde	practice	3	column
496	58ccde	practice	4	column
496	58ccde	practice	5	column
496	58ccde	practice	6	column
496	58ccde	practice	7	column
496	58ccde	practice	8	column
496	58ccde	practice	9	column
496	58ccde	practice	10	column
496	58ccde	practice	11	column
496	58ccde	practice	12	column
496	58ccde	practice	13	column
496	58ccde	practice	14	column
496	58ccde	practice	15	column
496	58ccde	practice	16	column
496	58ccde	practice	17	column
496	58ccde	practice	18	column
496	58ccde	practice	19	column
496	58ccde	practice	20	column
496	58ccde	practice	21	column
496	58ccde	practice	22	column
496	58ccde	practice	23	column
496	58ccde	practice	24	column
496	58ccde	practice	25	column
496	58ccde	test	1	row
496	58ccde	test	2	row
496	58ccde	test	3	column
496	58ccde	test	4	column
496	58ccde	test	5	column
496	58ccde	test	6	column
496	58ccde	test	7	row
496	58ccde	test	8	row
496	58ccde	test	9	row
496	58ccde	test	10	column
496	58ccde	test	11	column
496	58ccde	test	12	column
496	58ccde	test	13	column
496	58ccde	test	14	row
496	58ccde	test	15	row
496	58ccde	test	16	row
496	58ccde	test	17	row
496	58ccde	test	18	row
496	58ccde	test	19	row
496	58ccde	test	20	column
496	58ccde	test	21	column
496	58ccde	test	22	column
496	58ccde	test	23	column
496	58ccde	test	24	row
496	58ccde	test	25	column
496	58ccde	test	26	column
496	58ccde	test	27	column
496	58ccde	test	28	column
496	58ccde	test	29	row
496	58ccde	test	30	row
496	58ccde	test	31	row
496	58ccde	test	32	row
496	58ccde	test	33	row
496	58ccde	test	34	row
496	58ccde	test	35	row
496	58ccde	test	36	row
496	58ccde	test	37	column
496	58ccde	test	38	column
496	58ccde	test	39	column
496	58ccde	test	40	column
496	58ccde	test	41	column
496	58ccde	test	42	column
496	58ccde	test	43	column
496	58ccde	test	44	row
496	58ccde	test	45	row
496	58ccde	test	46	row
496	58ccde	test	47	row
496	58ccde	test	48	column
496	58ccde	test	49	column
496	58ccde	test	50	row
496	58ccde	test	51	row
496	58ccde	test	52	row
496	58ccde	test	53	row
496	58ccde	test	54	column
496	58ccde	test	55	column
496	58ccde	test	56	column
496	58ccde	test	57	column
496	58ccde	test	58	column
496	58ccde	test	59	row
496	58ccde	test	60	row
496	58ccde	test	61	row
496	58ccde	test	62	row
496	58ccde	test	63	column
496	58ccde	test	64	column
498	deb9be	questionnaire	1	column
498	deb9be	practice	1	column
498	deb9be	practice	2	column
498	deb9be	practice	3	column
498	deb9be	practice	4	column
498	deb9be	practice	5	column
498	deb9be	practice	6	column
498	deb9be	practice	7	column
498	deb9be	practice	8	column
498	deb9be	practice	9	column
498	deb9be	practice	10	column
498	deb9be	practice	11	column
498	deb9be	practice	12	column
498	deb9be	practice	13	column
498	deb9be	practice	14	column
498	deb9be	practice	15	column
498	deb9be	practice	16	column
498	deb9be	practice	17	column
498	deb9be	practice	18	column
498	deb9be	practice	19	column
498	deb9be	practice	20	column
498	deb9be	practice	21	column
498	deb9be	practice	22	column
498	deb9be	practice	23	column
498	deb9be	practice	24	column
498	deb9be	practice	25	column
498	deb9be	test	1	row
498	deb9be	test	2	row
498	deb9be	test	3	column
498	deb9be	test	4	column
498	deb9be	test	5	row
498	deb9be	test	6	column
498	deb9be	test	7	column
498	deb9be	test	8	row
498	deb9be	test	9	row
498	deb9be	test	10	column
498	deb9be	test	11	column
498	deb9be	test	12	row
498	deb9be	test	13	column
498	deb9be	test	14	column
498	deb9be	test	15	row
498	deb9be	test	16	row
498	deb9be	test	17	row
498	deb9be	test	18	row
498	deb9be	test	19	row
498	deb9be	test	20	column
498	deb9be	test	21	column
498	deb9be	test	22	row
498	deb9be	test	23	column
498	deb9be	test	24	column
498	deb9be	test	25	column
498	deb9be	test	26	column
498	deb9be	test	27	row
498	deb9be	test	28	column
498	deb9be	test	29	column
498	deb9be	test	30	row
498	deb9be	test	31	row
498	deb9be	test	32	row
498	deb9be	test	33	column
498	deb9be	test	34	row
498	deb9be	test	35	row
498	deb9be	test	36	row
498	deb9be	test	37	column
498	deb9be	test	38	column
498	deb9be	test	39	row
498	deb9be	test	40	column
498	deb9be	test	41	column
498	deb9be	test	42	row
498	deb9be	test	43	column
498	deb9be	test	44	column
498	deb9be	test	45	row
498	deb9be	test	46	row
498	deb9be	test	47	row
498	deb9be	test	48	column
498	deb9be	test	49	column
498	deb9be	test	50	column
498	deb9be	test	51	row
498	deb9be	test	52	row
498	deb9be	test	53	row
498	deb9be	test	54	column
498	deb9be	test	55	column
498	deb9be	test	56	row
498	deb9be	test	57	row
498	deb9be	test	58	column
498	deb9be	test	59	column
498	deb9be	test	60	row
498	deb9be	test	61	row
498	deb9be	test	62	row
498	deb9be	test	63	column
498	deb9be	test	64	column
511	e2f2a2	questionnaire	1	row
511	e2f2a2	practice	1	row
511	e2f2a2	practice	2	row
511	e2f2a2	practice	3	row
511	e2f2a2	practice	4	row
511	e2f2a2	practice	5	row
511	e2f2a2	practice	6	row
511	e2f2a2	practice	7	row
511	e2f2a2	practice	8	row
511	e2f2a2	practice	9	row
511	e2f2a2	practice	10	row
511	e2f2a2	practice	11	row
511	e2f2a2	practice	12	row
511	e2f2a2	practice	13	row
511	e2f2a2	practice	14	row
511	e2f2a2	practice	15	row
511	e2f2a2	practice	16	row
511	e2f2a2	practice	17	row
511	e2f2a2	practice	18	row
511	e2f2a2	practice	19	row
511	e2f2a2	practice	20	row
511	e2f2a2	practice	21	row
511	e2f2a2	practice	22	row
511	e2f2a2	practice	23	row
511	e2f2a2	practice	24	row
511	e2f2a2	practice	25	row
511	e2f2a2	test	1	row
511	e2f2a2	test	2	row
511	e2f2a2	test	3	column
511	e2f2a2	test	4	column
511	e2f2a2	test	5	row
511	e2f2a2	test	6	column
511	e2f2a2	test	7	column
511	e2f2a2	test	8	row
511	e2f2a2	test	9	row
511	e2f2a2	test	10	column
511	e2f2a2	test	11	column
511	e2f2a2	test	12	row
511	e2f2a2	test	13	column
511	e2f2a2	test	14	column
511	e2f2a2	test	15	row
511	e2f2a2	test	16	row
511	e2f2a2	test	17	row
511	e2f2a2	test	18	row
511	e2f2a2	test	19	row
511	e2f2a2	test	20	column
511	e2f2a2	test	21	column
511	e2f2a2	test	22	row
511	e2f2a2	test	23	column
511	e2f2a2	test	24	column
511	e2f2a2	test	25	column
511	e2f2a2	test	26	column
511	e2f2a2	test	27	row
511	e2f2a2	test	28	column
511	e2f2a2	test	29	column
511	e2f2a2	test	30	row
511	e2f2a2	test	31	row
511	e2f2a2	test	32	row
511	e2f2a2	test	33	column
511	e2f2a2	test	34	row
511	e2f2a2	test	35	row
511	e2f2a2	test	36	row
511	e2f2a2	test	37	column
511	e2f2a2	test	38	column
511	e2f2a2	test	39	row
511	e2f2a2	test	40	column
511	e2f2a2	test	41	column
511	e2f2a2	test	42	row
511	e2f2a2	test	43	column
511	e2f2a2	test	44	column
511	e2f2a2	test	45	row
511	e2f2a2	test	46	row
511	e2f2a2	test	47	row
511	e2f2a2	test	48	column
511	e2f2a2	test	49	column
511	e2f2a2	test	50	column
511	e2f2a2	test	51	row
511	e2f2a2	test	52	row
511	e2f2a2	test	53	row
