subject_id	sid_hash	phase	trial	house_type
89	76b75f	test	40	row
89	76b75f	test	41	row
89	76b75f	test	42	row
89	76b75f	test	43	row
89	76b75f	test	44	column
89	76b75f	test	45	column
89	76b75f	test	46	column
89	76b75f	test	47	column
89	76b75f	test	48	row
89	76b75f	test	49	row
89	76b75f	test	50	column
89	76b75f	test	51	column
89	76b75f	test	52	column
89	76b75f	test	53	column
89	76b75f	test	54	row
89	76b75f	test	55	row
89	76b75f	test	56	row
89	76b75f	test	57	row
89	76b75f	test	58	row
89	76b75f	test	59	column
89	76b75f	test	60	column
89	76b75f	test	61	column
89	76b75f	test	62	column
89	76b75f	test	63	row
89	76b75f	test	64	row
90	4ae018	practice	1	column
90	4ae018	practice	2	column
90	4ae018	practice	3	column
90	4ae018	practice	4	column
90	4ae018	practice	5	column
90	4ae018	practice	6	column
90	4ae018	practice	7	column
90	4ae018	practice	8	column
90	4ae018	practice	9	column
90	4ae018	practice	10	column
90	4ae018	practice	11	column
90	4ae018	practice	12	column
90	4ae018	practice	13	column
90	4ae018	practice	14	column
90	4ae018	practice	15	column
90	4ae018	practice	16	column
90	4ae018	practice	17	column
90	4ae018	practice	18	column
90	4ae018	practice	19	column
90	4ae018	practice	20	column
90	4ae018	practice	21	column
90	4ae018	practice	22	column
90	4ae018	practice	23	column
90	4ae018	practice	24	column
90	4ae018	practice	25	column
90	4ae018	questionnaire	1	column
90	4ae018	test	1	row
90	4ae018	test	2	row
90	4ae018	test	3	row
90	4ae018	test	4	row
90	4ae018	test	5	column
90	4ae018	test	6	column
90	4ae018	test	7	column
90	4ae018	test	8	column
90	4ae018	test	9	row
90	4ae018	test	10	row
90	4ae018	test	11	row
90	4ae018	test	12	column
90	4ae018	test	13	column
90	4ae018	test	14	column
90	4ae018	test	15	column
90	4ae018	test	16	row
90	4ae018	test	17	column
90	4ae018	test	18	row
90	4ae018	test	19	row
90	4ae018	test	20	row
90	4ae018	test	21	row
90	4ae018	test	22	column
90	4ae018	test	23	column
90	4ae018	test	24	column
90	4ae018	test	25	row
90	4ae018	test	26	row
90	4ae018	test	27	column
90	4ae018	test	28	column
90	4ae018	test	29	column
90	4ae018	test	30	column
90	4ae018	test	31	row
90	4ae018	test	32	row
90	4ae018	test	33	column
90	4ae018	test	34	column
90	4ae018	test	35	row
90	4ae018	test	36	row
90	4ae018	test	37	row
90	4ae018	test	38	row
90	4ae018	test	39	column
90	4ae018	test	40	column
90	4ae018	test	41	row
90	4ae018	test	42	column
90	4ae018	test	43	column
90	4ae018	test	44	column
90	4ae018	test	45	column
90	4ae018	test	46	row
90	4ae018	test	47	row
90	4ae018	test	48	row
90	4ae018	test	49	column
90	4ae018	test	50	column
90	4ae018	test	51	column
90	4ae018	test	52	row
90	4ae018	test	53	row
90	4ae018	test	54	row
90	4ae018	test	55	row
90	4ae018	test	56	column
90	4ae018	test	57	column
90	4ae018	test	58	column
90	4ae018	test	59	column
90	4ae018	test	60	column
90	4ae018	test	61	row
90	4ae018	test	62	row
90	4ae018	test	63	row
90	4ae018	test	64	row
91	654deb	practice	1	row
91	654deb	practice	2	row
91	654deb	practice	3	row
91	654deb	practice	4	row
91	654deb	practice	5	row
91	654deb	practice	6	row
91	654deb	practice	7	row
91	654deb	practice	8	row
91	654deb	practice	9	row
91	654deb	practice	10	row
91	654deb	practice	11	row
91	654deb	practice	12	row
91	654deb	practice	13	row
91	654deb	practice	14	row
91	654deb	practice	15	row
91	654deb	practice	16	row
91	654deb	practice	17	row
91	654deb	practice	18	row
91	654deb	practice	19	row
91	654deb	practice	20	row
91	654deb	practice	21	row
91	654deb	practice	22	row
91	654deb	practice	23	row
91	654deb	practice	24	row
91	654deb	practice	25	row
91	654deb	questionnaire	1	row
91	654deb	test	1	row
91	654deb	test	2	column
91	654deb	test	3	column
91	654deb	test	4	row
91	654deb	test	5	column
91	654deb	test	6	column
91	654deb	test	7	row
91	654deb	test	8	row
91	654deb	test	9	column
91	654deb	test	10	column
91	654deb	test	11	row
91	654deb	test	12	column
91	654deb	test	13	column
91	654deb	test	14	row
91	654deb	test	15	row
91	654deb	test	16	row
91	654deb	test	17	row
91	654deb	test	18	row
91	654deb	test	19	column
91	654deb	test	20	column
91	654deb	test	21	row
91	654deb	test	22	column
91	654deb	test	23	column
91	654deb	test	24	row
91	654deb	test	25	column
91	654deb	test	26	row
91	654deb	test	27	column
91	654deb	test	28	column
91	654deb	test	29	row
91	654deb	test	30	row
91	654deb	test	31	row
91	654deb	test	32	column
91	654deb	test	33	row
91	654deb	test	34	row
91	654deb	test	35	row
91	654deb	test	36	column
91	654deb	test	37	column
91	654deb	test	38	row
91	654deb	test	39	column
91	654deb	test	40	column
91	654deb	test	41	row
91	654deb	test	42	column
91	654deb	test	43	column
91	654deb	test	44	row
91	654deb	test	45	row
91	654deb	test	46	row
91	654deb	test	47	column
91	654deb	test	48	column
91	654deb	test	49	column
91	654deb	test	50	row
91	654deb	test	51	row
91	654deb	test	52	row
91	654deb	test	53	column
91	654deb	test	54	column
91	654deb	test	55	row
91	654deb	test	56	column
91	654deb	test	57	column
91	654deb	test	58	column
91	654deb	test	59	row
91	654deb	test	60	row
91	654deb	test	61	row
91	654deb	test	62	column
91	654deb	test	63	column
91	654deb	test	64	row
92	5c8a8c	practice	1	row
92	5c8a8c	practice	2	row
92	5c8a8c	practice	3	row
92	5c8a8c	practice	4	row
92	5c8a8c	practice	5	row
92	5c8a8c	practice	6	row
92	5c8a8c	practice	7	row
92	5c8a8c	practice	8	row
92	5c8a8c	practice	9	row
92	5c8a8c	practice	10	row
92	5c8a8c	practice	11	row
92	5c8a8c	practice	12	row
92	5c8a8c	practice	13	row
92	5c8a8c	practice	14	row
92	5c8a8c	practice	15	row
92	5c8a8c	practice	16	row
92	5c8a8c	practice	17	row
92	5c8a8c	practice	18	row
92	5c8a8c	practice	19	row
92	5c8a8c	practice	20	row
92	5c8a8c	practice	21	row
92	5c8a8c	practice	22	row
92	5c8a8c	practice	23	row
92	5c8a8c	practice	24	row
92	5c8a8c	practice	25	row
92	5c8a8c	questionnaire	1	row
92	5c8a8c	test	1	row
92	5c8a8c	test	2	row
92	5c8a8c	test	3	column
92	5c8a8c	test	4	row
92	5c8a8c	test	5	column
92	5c8a8c	test	6	row
92	5c8a8c	test	7	column
92	5c8a8c	test	8	column
92	5c8a8c	test	9	row
92	5c8a8c	test	10	column
92	5c8a8c	test	11	row
92	5c8a8c	test	12	column
92	5c8a8c	test	13	row
92	5c8a8c	test	14	column
92	5c8a8c	test	15	column
92	5c8a8c	test	16	row
92	5c8a8c	test	17	column
92	5c8a8c	test	18	row
92	5c8a8c	test	19	row
92	5c8a8c	test	20	column
92	5c8a8c	test	21	row
92	5c8a8c	test	22	column
92	5c8a8c	test	23	row
92	5c8a8c	test	24	column
92	5c8a8c	test	25	column
92	5c8a8c	test	26	row
92	5c8a8c	test	27	column
92	5c8a8c	test	28	row
92	5c8a8c	test	29	column
92	5c8a8c	test	30	column
92	5c8a8c	test	31	row
92	5c8a8c	test	32	row
92	5c8a8c	test	33	column
92	5c8a8c	test	34	column
92	5c8a8c	test	35	row
92	5c8a8c	test	36	row
92	5c8a8c	test	37	column
92	5c8a8c	test	38	row
92	5c8a8c	test	39	column
92	5c8a8c	test	40	row
92	5c8a8c	test	41	row
92	5c8a8c	test	42	column
92	5c8a8c	test	43	row
92	5c8a8c	test	44	column
92	5c8a8c	test	45	column
92	5c8a8c	test	46	row
92	5c8a8c	test	47	row
92	5c8a8c	test	48	column
92	5c8a8c	test	49	row
92	5c8a8c	test	50	column
92	5c8a8c	test	51	column
92	5c8a8c	test	52	row
92	5c8a8c	test	53	row
92	5c8a8c	test	54	column
92	5c8a8c	test	55	row
92	5c8a8c	test	56	column
92	5c8a8c	test	57	column
92	5c8a8c	test	58	row
92	5c8a8c	test	59	column
92	5c8a8c	test	60	column
92	5c8a8c	test	61	row
92	5c8a8c	test	62	row
92	5c8a8c	test	63	column
92	5c8a8c	test	64	row
93	fd56d9	practice	1	row
93	fd56d9	practice	2	row
93	fd56d9	practice	3	row
93	fd56d9	practice	4	row
93	fd56d9	practice	5	row
93	fd56d9	practice	6	row
93	fd56d9	practice	7	row
93	fd56d9	practice	8	row
93	fd56d9	practice	9	row
93	fd56d9	practice	10	row
93	fd56d9	practice	11	row
93	fd56d9	practice	12	row
93	fd56d9	practice	13	row
93	fd56d9	practice	14	row
93	fd56d9	practice	15	row
93	fd56d9	practice	16	row
93	fd56d9	practice	17	row
93	fd56d9	practice	18	row
93	fd56d9	practice	19	row
93	fd56d9	practice	20	row
93	fd56d9	practice	21	row
93	fd56d9	practice	22	row
93	fd56d9	practice	23	row
93	fd56d9	practice	24	row
93	fd56d9	practice	25	row
93	fd56d9	questionnaire	1	row
93	fd56d9	test	1	row
93	fd56d9	test	2	column
93	fd56d9	test	3	row
93	fd56d9	test	4	column
93	fd56d9	test	5	row
93	fd56d9	test	6	column
93	fd56d9	test	7	column
93	fd56d9	test	8	row
93	fd56d9	test	9	column
93	fd56d9	test	10	row
93	fd56d9	test	11	column
93	fd56d9	test	12	row
93	fd56d9	test	13	column
93	fd56d9	test	14	column
93	fd56d9	test	15	row
93	fd56d9	test	16	row
93	fd56d9	test	17	row
93	fd56d9	test	18	row
93	fd56d9	test	19	column
93	fd56d9	test	20	row
93	fd56d9	test	21	column
93	fd56d9	test	22	row
93	fd56d9	test	23	column
93	fd56d9	test	24	column
93	fd56d9	test	25	row
93	fd56d9	test	26	column
93	fd56d9	test	27	row
93	fd56d9	test	28	column
93	fd56d9	test	29	column
93	fd56d9	test	30	row
93	fd56d9	test	31	row
93	fd56d9	test	32	column
93	fd56d9	test	33	column
93	fd56d9	test	34	row
93	fd56d9	test	35	row
93	fd56d9	test	36	column
93	fd56d9	test	37	row
93	fd56d9	test	38	column
93	fd56d9	test	39	row
93	fd56d9	test	40	column
93	fd56d9	test	41	column
93	fd56d9	test	42	row
93	fd56d9	test	43	column
93	fd56d9	test	44	column
93	fd56d9	test	45	row
93	fd56d9	test	46	row
93	fd56d9	test	47	column
93	fd56d9	test	48	row
93	fd56d9	test	49	column
93	fd56d9	test	50	column
93	fd56d9	test	51	row
93	fd56d9	test	52	row
93	fd56d9	test	53	column
93	fd56d9	test	54	row
93	fd56d9	test	55	column
93	fd56d9	test	56	row
93	fd56d9	test	57	row
93	fd56d9	test	58	column
93	fd56d9	test	59	column
93	fd56d9	test	60	row
93	fd56d9	test	61	row
93	fd56d9	test	62	column
93	fd56d9	test	63	row
93	fd56d9	test	64	column
94	783c6f	practice	1	row
94	783c6f	practice	2	row
94	783c6f	practice	3	row
94	783c6f	practice	4	row
94	783c6f	practice	5	row
94	783c6f	practice	6	row
94	783c6f	practice	7	row
94	783c6f	practice	8	row
94	783c6f	practice	9	row
94	783c6f	practice	10	row
94	783c6f	practice	11	row
94	783c6f	practice	12	row
94	783c6f	practice	13	row
94	783c6f	practice	14	row
94	783c6f	practice	15	row
94	783c6f	practice	16	row
94	783c6f	practice	17	row
94	783c6f	practice	18	row
94	783c6f	practice	19	row
94	783c6f	practice	20	row
94	783c6f	practice	21	row
94	783c6f	practice	22	row
94	783c6f	practice	23	row
94	783c6f	practice	24	row
94	783c6f	practice	25	row
94	783c6f	questionnaire	1	row
94	783c6f	test	1	row
94	783c6f	test	2	row
94	783c6f	test	3	row
94	783c6f	test	4	column
94	783c6f	test	5	column
94	783c6f	test	6	column
94	783c6f	test	7	row
94	783c6f	test	8	column
94	783c6f	test	9	row
94	783c6f	test	10	row
94	783c6f	test	11	column
94	783c6f	test	12	column
94	783c6f	test	13	column
94	783c6f	test	14	row
94	783c6f	test	15	column
94	783c6f	test	16	row
94	783c6f	test	17	column
94	783c6f	test	18	row
94	783c6f	test	19	row
94	783c6f	test	20	row
94	783c6f	test	21	column
94	783c6f	test	22	column
94	783c6f	test	23	column
94	783c6f	test	24	row
